Closed,NoTraffic,airportCode,airportName,cityName,countryCode,countryName,latitude,longitude,notams,traffic
False,True,EBBR,Brussels National,Brussels,BEL,Belgium,50.90138888888889,4.484444444444445,"{""location"":{""451"":""EBBR"",""452"":""EBBR"",""453"":""EBBR""},""StateCode"":{""451"":""BEL"",""452"":""BEL"",""453"":""BEL""},""message"":{""451"":""COVID-19: BRUSSELS ARO\/NOF LTD. FPL AND NOTAM PROCESSING MAY BE\nDELAYED\nCREATED: 18 May 2020 15:04:00 \nSOURCE: EUECYIYN"",""452"":""IN ORDER TO SAFEGUARD THE SOCIAL DISTANCE OF 1.5 METER AND TO BE\nIN LINE WITH THE HEALTH PRECAUTIONARY MEASURES RELATED TO THE VIRUS\nCOVID-19, AN ALTERNATIVE PROCEDURE WILL BE APPLIED TO HANDOVER THE\nFLIGHT DOCUMENTATION ON BOARD\nCREATED: 15 May 2020 08:29:00 \nSOURCE: EUECYIYN"",""453"":""COVID-19: PAX FLIGHTS WILL ONLY BE ALLOWED TO OPERATE BTN 0800UTC\nAND 1600UTC. AIRLINES ARE REQ TO RESPECT GIVEN AIRPORT SLOTS,\nOUTSIDE THESE HOURS NO HANDLING AVBL. THIS RESTRICTION DOES NOT\nAFFECT THE FOLLOWING FLIGHTS: 1. ACFT IN EMERG 2. CARGO FLIGHTS\n3.\nTECHNICAL LDG 4. HUMANITARIAN\/MEDEVAC\/REPATRIATION FLIGHTS\nAFTER COORDINATION WITH AIRPORT AUTHORITIES 5. UNITED NATIONS\nFLIGHTS 6.\nMIL FLT 7. GENERAL AVIATION FLIGHTS, PPR HANDLING\nCOMPANY REQUIRED.\nALL FLIGHTS MUST HAVE A VALID AIRPORT\nSLOT.\nSUSPECT COVID19 CASES ON BOARD OF ARR FLT MUST BE REPORTED\nVIA COMPANY GND OPS TO EBBR AIRSIDE INSPECTION +3227536900 NO LATER\nTHAN 60 MIN PRIOR ARR.\nFAILURE TO COMPLY MAY RESULT IN ARR\nDLA.\nPASSENGER LOCATOR CARDS MUST BE FILLED IN BY ALL PAX ON ARR\nFLT THAT CARRY A SUSPECT\nCOVID19 CASE AND THESE FLT WILL\nAWAIT\nDISEMBARKATION CLR FM AIRPORT AUTHORITY OR MEDICAL STAFF AT\nARR.\nCREATED: 14 May 2020 15:14:00 \nSOURCE: EUECYIYN""},""Qcode"":{""451"":""SBXX"",""452"":""FAXX"",""453"":""FALT""},""Created"":{""451"":""2020-05-18T15:04:00.000Z"",""452"":""2020-05-15T08:29:00.000Z"",""453"":""2020-05-14T15:14:00.000Z""},""type"":{""451"":""airport"",""452"":""airport"",""453"":""airport""},""Closed"":{""451"":false,""452"":false,""453"":false},""source"":{""451"":""NOTAM"",""452"":""NOTAM"",""453"":""NOTAM""}}","{""_id"":{""107"":""EBBR""},""departures"":{""107"":103},""connections"":{""107"":28},""all_departures"":{""107"":[1933,99,103]},""all_connections"":{""107"":[160,28,28]},""all_countries"":{""107"":[67,21,21]},""week_departure_diff_pc"":{""107"":4.0404040404},""week_connections_diff_pc"":{""107"":0.0},""ref_departure_diff_pc"":{""107"":-94.6714950854},""ref_connections_diff_pc"":{""107"":-82.5},""date"":{""107"":""2020-05-22""},""airport"":{""107"":""EBBR""}}"
False,True,LKPR,Ruzyne,Prague,CZE,Czech,50.100833333333334,14.26,,"{""_id"":{""336"":""LKPR""},""departures"":{""336"":38},""connections"":{""336"":7},""all_departures"":{""336"":[1198,23,38]},""all_connections"":{""336"":[123,6,7]},""all_countries"":{""336"":[45,6,7]},""week_departure_diff_pc"":{""336"":65.2173913043},""week_connections_diff_pc"":{""336"":16.6666666667},""ref_departure_diff_pc"":{""336"":-96.8280467446},""ref_connections_diff_pc"":{""336"":-94.3089430894},""date"":{""336"":""2020-05-22""},""airport"":{""336"":""LKPR""}}"
False,True,KDAL,Dallas Love,Dallas,USA,USA,32.84711111111111,-96.85177777777777,,"{""_id"":{""716"":""KDAL""},""departures"":{""716"":11},""connections"":{""716"":9},""all_departures"":{""716"":[20,1,11]},""all_connections"":{""716"":[15,1,9]},""all_countries"":{""716"":[6,1,3]},""week_departure_diff_pc"":{""716"":1000.0},""week_connections_diff_pc"":{""716"":800.0},""ref_departure_diff_pc"":{""716"":-45.0},""ref_connections_diff_pc"":{""716"":-40.0},""date"":{""716"":""2020-05-22""},""airport"":{""716"":""KDAL""}}"
False,False,SASA,Gen. Don Martin Miguel de Guemes,Salta,ARG,Argentina,-24.859722222222224,-65.48694444444445,,"{""_id"":{""1046"":""SASA""},""departures"":{""1046"":5},""connections"":{""1046"":2},""all_departures"":{""1046"":[5]},""all_connections"":{""1046"":[2]},""all_countries"":{""1046"":[2]},""week_departure_diff_pc"":{""1046"":null},""week_connections_diff_pc"":{""1046"":null},""ref_departure_diff_pc"":{""1046"":0.0},""ref_connections_diff_pc"":{""1046"":0.0},""date"":{""1046"":""2020-05-22""},""airport"":{""1046"":""SASA""}}"
False,False,EDAH,Heringsdorf,Heringsdorf,DEU,Germany,53.878705555555555,14.152347222222222,,
False,True,LEAS,Asturias,Asturias,ESP,Spain,43.56361111111111,-6.034722222222222,"{""location"":{""659"":""LEAS"",""660"":""LEAS""},""StateCode"":{""659"":""ESP"",""660"":""ESP""},""message"":{""659"":""LEAS ASTURIAS AD WILL ONLY ACCEPT OPERATIONS PPR 3HR WITHIN HR AD\n(V:0440-2330,PS 1HR PPR)\nE-MAIL: OPERACIONES(UNDERSCORE)OVD(AT)AENA.ES OR VIA PHONE: +34 \n985127531\/+34 985127532 AIS\/ARO OFFICE HR 0440-2145.\nLEAS WILL NOT BE ACCEPTED AS ALTN AD IN FPL\nCOVID-19\nCREATED: 18 May 2020 14:07:00 \nSOURCE: EUECYIYN"",""660"":""COVID 19:\nMETAR INFORMATION IS AUTOMATIC H24 SUPERVISED BY METEOROLOGICAL \nOBSERVER\nMANUAL METAR FOR SCHEDULED FLIGHTS\nCREATED: 07 May 2020 09:21:00 \nSOURCE: EUECYIYN""},""Qcode"":{""659"":""FAAP"",""660"":""FMXX""},""Created"":{""659"":""2020-05-18T14:07:00.000Z"",""660"":""2020-05-07T09:21:00.000Z""},""type"":{""659"":""airport"",""660"":""airport""},""Closed"":{""659"":false,""660"":false},""source"":{""659"":""NOTAM"",""660"":""NOTAM""}}","{""_id"":{""771"":""LEAS""},""departures"":{""771"":9},""connections"":{""771"":5},""all_departures"":{""771"":[9]},""all_connections"":{""771"":[5]},""all_countries"":{""771"":[2]},""week_departure_diff_pc"":{""771"":null},""week_connections_diff_pc"":{""771"":null},""ref_departure_diff_pc"":{""771"":0.0},""ref_connections_diff_pc"":{""771"":0.0},""date"":{""771"":""2020-05-22""},""airport"":{""771"":""LEAS""}}"
True,True,LMML,Luqa,Malta,MLT,Malta,35.85754166666667,14.477438888888889,"{""location"":{""745"":""LMML"",""746"":""LMML"",""747"":""LMML""},""StateCode"":{""745"":""MLT"",""746"":""MLT"",""747"":""MLT""},""message"":{""745"":""COVID-19 THE SUPERINTENDENT OF PUBLIC HEALTH HEREBY EXTENDS THE \nORDER OF A TRAVEL BAN ON PERSONS TO MALTA AND FROM MALTA TO AND FROM \nALL COUNTRIES. PROVIDED THAT CARGO FLIGHTS, FERRY FLIGHTS, \nHUMANITARIAN FLIGHTS, AND REPATRIATION FLIGHTS SHALL BE EXEMPT FROM \nTHIS ORDER. THE SUPERINTENDENT OF PUBLIC HEALTH MAY, IN HER ABSOLUTE \nDISCRETION, ISSUE AN EXEMPTION FROM THE PROVISIONS OF THIS ORDER, BY \nNOTICE IN THE GAZETTE, OR BY OTHER MEANS, WHERE, IN THE OPINION OF \nTHE SAID SUPERINTENDENT OF PUBLIC HEALTH, THE TRAVEL OF CERTAIN \nPERSONS OR GOODS IS DEEMED TO BE ESSENTIAL.OPERATORS SHALL OBTAIN \nPRIOR APPROVAL FROM THE MALTA CIVIL AVIATION DIRECTORATE BEFORE ANY \nOPERATIONS.\nCREATED: 23 May 2020 09:16:00 \nSOURCE: EUECYIYN"",""746"":""DUE TO COVID-19 DE-CONTAMINATION PROCEDURES IN FORCE LUQA TWR \nOPERATIONS ROOM HAS BEEN EVACUATED. AERODROME CONTROL SERVICE IS NOT \nAVAILABLE AND LMML IS CLOSED FOR ARRIVALS AND DEPARTURES.\nLMML IS NOT AVAILABLE FOR IN-FLIGHT EMERGENCIES. VFR FLIGHTS \nSUSPENDED. LUQA CTR INNER AND LUQA ATZ DOWNGRADED TO CLASS G RMZ \nAIRSPACE. NATIONAL STATE AIRCRAFT ON OPERATIONAL MISSIONS AND \nCIVILIAN MEDICAL EVACUATION FLIGHTS ARE ALLOWED TO OPERATE IN THE \nCTR SUBJECT TO NOTIFICATION OF PILOT INTENTIONS ON LUQA TOWER \nFREQUENCY 135.1 MHZ. THESE FLIGHTS SHALL TAKE-OFF AND LAND TO\/FROM \nLMML AT PILOT OWN DISCRETION. FIS AND LIMITED ALERTING SERVICE \nAVAILABLE ON REQUEST.\nCREATED: 04 May 2020 18:48:00 \nSOURCE: EUECYIYN"",""747"":""DUE TO UNPRECEDENTED REDUCTION IN AIRCRAFT MOVEMENTS AND \nSUSTAINED RFFS STAFFING LIMITATIONS CONSEQUENT TO THE COVID19 \nCRISIS, THE LEVEL OF PROTECTION PROVIDED BY THE AERODROME RESCUE AND \nFIRE-FIGHTING SERVICE HAS BEEN TEMPORARILY LOWERED TO AERODROME \nCATEGORY 7.\nEXCEPTIONAL ARRANGEMENTS MAY BE CONSIDERED FOR MOVEMENTS TO\/FROM \nLMML REQUIRING AERODROME CATEGORY 9 PROTECTION, SUBJECT TO AN EARLY \nREQUEST BEING MADE TO MIA OPERATIONS AND PRIOR DISPENSATION OF THE \nMALTESE AUTHORITIES BEING SECURED.\nCREATED: 10 Apr 2020 09:20:00 \nSOURCE: EUECYIYN""},""Qcode"":{""745"":""XXXX"",""746"":""FALC"",""747"":""FFCG""},""Created"":{""745"":""2020-05-23T09:16:00.000Z"",""746"":""2020-05-04T18:48:00.000Z"",""747"":""2020-04-10T09:20:00.000Z""},""type"":{""745"":""airport"",""746"":""airport"",""747"":""airport""},""Closed"":{""745"":false,""746"":true,""747"":false},""source"":{""745"":""NOTAM"",""746"":""NOTAM"",""747"":""NOTAM""}}","{""_id"":{""620"":""LMML""},""departures"":{""620"":14},""connections"":{""620"":5},""all_departures"":{""620"":[508,13,14]},""all_connections"":{""620"":[107,4,5]},""all_countries"":{""620"":[37,4,5]},""week_departure_diff_pc"":{""620"":7.6923076923},""week_connections_diff_pc"":{""620"":25.0},""ref_departure_diff_pc"":{""620"":-97.2440944882},""ref_connections_diff_pc"":{""620"":-95.3271028037},""date"":{""620"":""2020-05-22""},""airport"":{""620"":""LMML""}}"
False,False,FMCZ,Pamandzi,Dzaoudzi,MYT,Mayotte,-12.806666666666667,45.28055555555555,"{""location"":{""639"":""FMCZ""},""StateCode"":{""639"":""MDG""},""message"":{""639"":""'COVID 19': MET DATA PRODUCTION MIGHT BE AFFECTED.\nCREATED: 09 May 2020 05:27:00 \nSOURCE: FMMMYNYX""},""Qcode"":{""639"":""FMLX""},""Created"":{""639"":""2020-05-09T05:27:00.000Z""},""type"":{""639"":""airport""},""Closed"":{""639"":false},""source"":{""639"":""NOTAM""}}","{""_id"":{""1190"":""FMCZ""},""departures"":{""1190"":3},""connections"":{""1190"":1},""all_departures"":{""1190"":[12,2,3]},""all_connections"":{""1190"":[5,1,1]},""all_countries"":{""1190"":[3,1,1]},""week_departure_diff_pc"":{""1190"":50.0},""week_connections_diff_pc"":{""1190"":0.0},""ref_departure_diff_pc"":{""1190"":-75.0},""ref_connections_diff_pc"":{""1190"":-80.0},""date"":{""1190"":""2020-05-22""},""airport"":{""1190"":""FMCZ""}}"
False,True,LICJ,Punta Raisi,Palermo,ITA,Italy,38.18194444444444,13.099444444444446,"{""location"":{""735"":""LICJ""},""StateCode"":{""735"":""ITA""},""message"":{""735"":""COVID-19: FLIGHT RESTRICTIONS\nAERODROME CLOSED TO ALL PASSENGERS FLIGHTS EXCEPT FOR\nAUTHORIZED AIRLINE CARRIER ACCORDING TO DECREE 207\/2020 ISSUED BY\nMINISTER OF INFRASTRUCTURES AND TRANSPORT.\nREF AIP AD 2 LICJ 1-1\nCREATED: 18 May 2020 09:31:00 \nSOURCE: LIIAYNYX""},""Qcode"":{""735"":""FAXX""},""Created"":{""735"":""2020-05-18T09:31:00.000Z""},""type"":{""735"":""airport""},""Closed"":{""735"":false},""source"":{""735"":""NOTAM""}}","{""_id"":{""93"":""LICJ""},""departures"":{""93"":114},""connections"":{""93"":38},""all_departures"":{""93"":[114]},""all_connections"":{""93"":[38]},""all_countries"":{""93"":[17]},""week_departure_diff_pc"":{""93"":null},""week_connections_diff_pc"":{""93"":null},""ref_departure_diff_pc"":{""93"":0.0},""ref_connections_diff_pc"":{""93"":0.0},""date"":{""93"":""2020-05-22""},""airport"":{""93"":""LICJ""}}"
False,False,MDJB,El Higuero Intl,Santo Domingo/El Higuero,DOM,Dom Rep,18.572275,-69.98566944444444,,"{""_id"":{""1317"":""MDJB""},""departures"":{""1317"":3},""connections"":{""1317"":3},""all_departures"":{""1317"":[20,1,3]},""all_connections"":{""1317"":[9,1,3]},""all_countries"":{""1317"":[5,1,2]},""week_departure_diff_pc"":{""1317"":200.0},""week_connections_diff_pc"":{""1317"":200.0},""ref_departure_diff_pc"":{""1317"":-85.0},""ref_connections_diff_pc"":{""1317"":-66.6666666667},""date"":{""1317"":""2020-05-22""},""airport"":{""1317"":""MDJB""}}"
False,True,OSDI,Damascus Intl,Damascus,SYR,Syria,33.41083333333333,36.513333333333335,,"{""_id"":{""520"":""OSDI""},""departures"":{""520"":21},""connections"":{""520"":8},""all_departures"":{""520"":[21]},""all_connections"":{""520"":[8]},""all_countries"":{""520"":[5]},""week_departure_diff_pc"":{""520"":null},""week_connections_diff_pc"":{""520"":null},""ref_departure_diff_pc"":{""520"":0.0},""ref_connections_diff_pc"":{""520"":0.0},""date"":{""520"":""2020-05-22""},""airport"":{""520"":""OSDI""}}"
False,False,TAPA,V C Bird Intl,St Johns,ATG,Antigua,17.136666666666667,-61.79277777777778,,"{""_id"":{""899"":""TAPA""},""departures"":{""899"":7},""connections"":{""899"":3},""all_departures"":{""899"":[131,5,7]},""all_connections"":{""899"":[20,2,3]},""all_countries"":{""899"":[16,2,3]},""week_departure_diff_pc"":{""899"":40.0},""week_connections_diff_pc"":{""899"":50.0},""ref_departure_diff_pc"":{""899"":-94.6564885496},""ref_connections_diff_pc"":{""899"":-85.0},""date"":{""899"":""2020-05-22""},""airport"":{""899"":""TAPA""}}"
False,False,BIRK,Reykjavik,Reykjavik,ISL,Iceland,64.13,-21.940555555555555,,"{""_id"":{""1085"":""BIRK""},""departures"":{""1085"":4},""connections"":{""1085"":3},""all_departures"":{""1085"":[7,4,4]},""all_connections"":{""1085"":[2,2,3]},""all_countries"":{""1085"":[2,2,1]},""week_departure_diff_pc"":{""1085"":0.0},""week_connections_diff_pc"":{""1085"":50.0},""ref_departure_diff_pc"":{""1085"":-42.8571428571},""ref_connections_diff_pc"":{""1085"":50.0},""date"":{""1085"":""2020-05-22""},""airport"":{""1085"":""BIRK""}}"
False,False,DRRN,Diori Hamani,Niamey,NER,Niger,13.481666666666667,2.170361111111111,,"{""_id"":{""1417"":""DRRN""},""departures"":{""1417"":2},""connections"":{""1417"":2},""all_departures"":{""1417"":[48,1,2]},""all_connections"":{""1417"":[13,1,2]},""all_countries"":{""1417"":[13,1,2]},""week_departure_diff_pc"":{""1417"":100.0},""week_connections_diff_pc"":{""1417"":100.0},""ref_departure_diff_pc"":{""1417"":-95.8333333333},""ref_connections_diff_pc"":{""1417"":-84.6153846154},""date"":{""1417"":""2020-05-22""},""airport"":{""1417"":""DRRN""}}"
False,False,UASK,Ust-Kamenogorsk,Ust-Kamenogorsk,KAZ,Kazakhstan,50.03611111111111,82.49416666666667,,"{""_id"":{""904"":""UASK""},""departures"":{""904"":7},""connections"":{""904"":2},""all_departures"":{""904"":[7]},""all_connections"":{""904"":[2]},""all_countries"":{""904"":[1]},""week_departure_diff_pc"":{""904"":null},""week_connections_diff_pc"":{""904"":null},""ref_departure_diff_pc"":{""904"":0.0},""ref_connections_diff_pc"":{""904"":0.0},""date"":{""904"":""2020-05-22""},""airport"":{""904"":""UASK""}}"
False,False,KEWN,Coastal Carolina Regl,New Bern,USA,USA,35.07285,-77.04301944444444,,"{""_id"":{""1753"":""KEWN""},""departures"":{""1753"":2},""connections"":{""1753"":1},""all_departures"":{""1753"":[2]},""all_connections"":{""1753"":[1]},""all_countries"":{""1753"":[1]},""week_departure_diff_pc"":{""1753"":null},""week_connections_diff_pc"":{""1753"":null},""ref_departure_diff_pc"":{""1753"":0.0},""ref_connections_diff_pc"":{""1753"":0.0},""date"":{""1753"":""2020-05-22""},""airport"":{""1753"":""KEWN""}}"
False,False,SGES,Guarani Intl,Minga Guazu,PRY,Paraguay,-25.455294444444444,-54.84176666666667,,
False,False,DAUZ,In Amenas,Zarzaitine,DZA,Algeria,28.05138888888889,9.642777777777777,,
False,False,EDWE,Emden,Emden,DEU,Germany,53.390975,7.2255972222222224,"{""location"":{""468"":""EDWE""},""StateCode"":{""468"":""DEU""},""message"":{""468"":""COVID-19: CASH PAYMENT NOT POSSIBLE. PAYMENTS POSS VIA\nAEROPS(WWW.AEROPS.COM) OR SEPA DIRECT DEBIT MANDATE.\nCREATED: 15 May 2020 09:25:00 \nSOURCE: EUECYIYN""},""Qcode"":{""468"":""FAXX""},""Created"":{""468"":""2020-05-15T09:25:00.000Z""},""type"":{""468"":""airport""},""Closed"":{""468"":false},""source"":{""468"":""NOTAM""}}",
False,True,LYBE,Nikola Tesla,Belgrade,SCG,Serbia-Mont.,44.819383333333334,20.307066666666667,,"{""_id"":{""750"":""LYBE""},""departures"":{""750"":10},""connections"":{""750"":4},""all_departures"":{""750"":[443,2,10]},""all_connections"":{""750"":[54,1,4]},""all_countries"":{""750"":[35,1,4]},""week_departure_diff_pc"":{""750"":400.0},""week_connections_diff_pc"":{""750"":300.0},""ref_departure_diff_pc"":{""750"":-97.7426636569},""ref_connections_diff_pc"":{""750"":-92.5925925926},""date"":{""750"":""2020-05-22""},""airport"":{""750"":""LYBE""}}"
False,False,MDLR,Casa De Campo Intl,La Romana,DOM,Dom Rep,18.4525,-68.9113888888889,"{""location"":{""793"":""MDLR""},""StateCode"":{""793"":""DOM""},""message"":{""793"":""FIRE AND RESCUE DOWNGRADED TO CAT-5, OPERATIONS REQUESTING HIGHT \nCAT, A PREVIOUS COORDINATION IS REQUESTED AS A MEASURE TO CONTAIN \nTHE SPREAD OF COVID-19\nCREATED: 16 May 2020 15:07:00 \nSOURCE: MDSDYNYX""},""Qcode"":{""793"":""FFCG""},""Created"":{""793"":""2020-05-16T15:07:00.000Z""},""type"":{""793"":""airport""},""Closed"":{""793"":false},""source"":{""793"":""NOTAM""}}","{""_id"":{""1536"":""MDLR""},""departures"":{""1536"":2},""connections"":{""1536"":2},""all_departures"":{""1536"":[20,2,2]},""all_connections"":{""1536"":[10,2,2]},""all_countries"":{""1536"":[5,2,2]},""week_departure_diff_pc"":{""1536"":0.0},""week_connections_diff_pc"":{""1536"":0.0},""ref_departure_diff_pc"":{""1536"":-90.0},""ref_connections_diff_pc"":{""1536"":-80.0},""date"":{""1536"":""2020-05-22""},""airport"":{""1536"":""MDLR""}}"
False,True,GFLL,Lungi,Freetown,SLE,Sierra Leone,8.616458333333332,-13.195583333333333,"{""location"":{""644"":""GFLL""},""StateCode"":{""644"":""SLE""},""message"":{""644"":""DUE TD COVID-19 PANDEMIC, ALL SCHEDULED FLT TO AND FM FREETOWN\n (LUNGI)INTL AP ARE SUSPENDED. CARGO, MEDEVAC, EMERGENCY, RED CROSS,\n CHARTER AND SPECIAL NEED FLT ARE ALLOWED TO OPERATE. CREW MEMBERS\n MUST REMAIN ON BOARD AND STOPOVERS SHORTENED.\nCREATED: 21 Mar 2020 10:10:00 \nSOURCE: GLRBYNYX""},""Qcode"":{""644"":""FAXX""},""Created"":{""644"":""2020-03-21T10:10:00.000Z""},""type"":{""644"":""airport""},""Closed"":{""644"":false},""source"":{""644"":""NOTAM""}}","{""_id"":{""496"":""GFLL""},""departures"":{""496"":22},""connections"":{""496"":6},""all_departures"":{""496"":[22]},""all_connections"":{""496"":[6]},""all_countries"":{""496"":[6]},""week_departure_diff_pc"":{""496"":null},""week_connections_diff_pc"":{""496"":null},""ref_departure_diff_pc"":{""496"":0.0},""ref_connections_diff_pc"":{""496"":0.0},""date"":{""496"":""2020-05-22""},""airport"":{""496"":""GFLL""}}"
False,False,TLPC,George F. Charles,Castries,LCA,St Lucia,14.020000000000001,-60.99305555555556,"{""location"":{""915"":""TLPC"",""916"":""TLPC"",""917"":""TLPC""},""StateCode"":{""915"":""LCA"",""916"":""LCA"",""917"":""LCA""},""message"":{""915"":""AS PER SECTION 11 OF STATUTORY INSTRUMENT NUMBER 63 OF 2020: \nRESTRICTION ON INTERNATIONAL TRAVEL. FOR THE PURPOSES OF PREVENTING,\nCONTROLLING AND SUPPRESSING THE SPREAD OF COVID-19, WITH IMMEDIATE \nEFFECT: \n1) EXCEPT WITH THE PRIOR WRITTEN PERMISSION OF THE COMPETENT \nAUTHORITY, ALL  AIRPORTS SHALL BE CLOSED TO INCOMING INTERNATIONAL \nFLIGHTS.\n2) EXCEPT WITH THE PRIOR WRITTEN PERMISSION OF THE COMPETENT \nAUTHORITY, A PERSON SHALL NOT BE PERMITTED TO ENTER AND DISEMBARK\nFOR ANY REASON, INCLUDING TRANSITING THROUGH SAINT LUCIA.\nTHIS RESTRICTION DOES NOT APPLY TO:\n1) OUTGOING FLIGHTS\n2) CARGO FLIGHTS\n3) COMMERCIAL COURIER FLIGHTS\n4) EMERGENCY MEDICAL FLIGHTS\n5) EMERGENCY FLIGHTS APPROVED BY THE CIVIL AVIATION AUTHORITY.\nCREATED: 28 Apr 2020 07:18:00 \nSOURCE: TTPPYNYX"",""916"":""REDUCTION IN AD AND ATS HOURS OF SERVICE DUE TO IMPACT OF COVID-19\nPANDEMIC. AD CLSD ON WEEKENDS. AD IS NOT AVBL FOR USE AS AN ALTERNATE\nAD.\nCREATED: 28 Apr 2020 06:29:00 \nSOURCE: TTPPYNYX"",""917"":""DUE TO THE COVID-19 PANDEMIC, ALL AIRLINES, GROUND HANDLERS, AND \nFLIGHT CREW (INCLUDING GENERAL AVIATION OPERATORS) MUST NOTIFY ATC OF\nARRIVING PASSENGERS, OR CREW, DISPLAYING SYMPTOMS OF ILLNESS OR \nREQUIRING MEDICAL CARE\nCREATED: 13 Mar 2020 22:37:00 \nSOURCE: TTPPYNYX""},""Qcode"":{""915"":""FALT"",""916"":""FAXX"",""917"":""XXXX""},""Created"":{""915"":""2020-04-28T07:18:00.000Z"",""916"":""2020-04-28T06:29:00.000Z"",""917"":""2020-03-13T22:37:00.000Z""},""type"":{""915"":""airport"",""916"":""airport"",""917"":""airport""},""Closed"":{""915"":false,""916"":false,""917"":false},""source"":{""915"":""NOTAM"",""916"":""NOTAM"",""917"":""NOTAM""}}","{""_id"":{""907"":""TLPC""},""departures"":{""907"":7},""connections"":{""907"":4},""all_departures"":{""907"":[54,3,7]},""all_connections"":{""907"":[9,1,4]},""all_countries"":{""907"":[9,1,3]},""week_departure_diff_pc"":{""907"":133.3333333333},""week_connections_diff_pc"":{""907"":300.0},""ref_departure_diff_pc"":{""907"":-87.037037037},""ref_connections_diff_pc"":{""907"":-55.5555555556},""date"":{""907"":""2020-05-22""},""airport"":{""907"":""TLPC""}}"
False,False,RPLI,Laoag Intl,Laoag,PHL,Philippines,18.177775,120.53126388888889,"{""location"":{""877"":""RPLI""},""StateCode"":{""877"":""PHL""},""message"":{""877"":""COVID-19: FLT RESTRICTIONS\n\nALL FLT OPS TEMPO RESTRICTED, EXC THE FLW:\n1. ENR FLT EXPERIENCING EMERG\n2. CARGO FLT\n3. AIR AMBULANCE AND MEDICAL SUPPLIES\n4. GOVERNMENT\/MIL FLT\n5. WX MITIGATION FLT\n6. MAINT AND UTILITY FLT\n\nRMK: INTL FLT WISHING TO LAND\/DEP MUST REQ EXEMPTION\n     WITH CAAP (OPCEN) AT LEAST 36 HR BFR SKED \n     DEP FM THEIR AD OF ORIGIN.\n     TO CTC OPCEN: (+632)7-944-2030 TO 31.\nCREATED: 08 May 2020 11:41:00 \nSOURCE: EUECYIYN""},""Qcode"":{""877"":""FALT""},""Created"":{""877"":""2020-05-08T11:41:00.000Z""},""type"":{""877"":""airport""},""Closed"":{""877"":false},""source"":{""877"":""NOTAM""}}",
